K P Is,Prior Year ,Yr 1 Actual,Yr 2 ,Yr 3 ,Yr 4 ,Yr 5 
Terminal Capacity,"9,520","9,571","14,143","14,139","14,097","14,042"
Passenger Nos (000's),"6,868","8,768","8,768","8,768","8,768","8,768"
Freight tonnage (000's),29,36,36,36,36,36
Air Movements in and out,"36,686","40,904","40,891","40,891","40,891","40,891"
Staff morale,75%,73%,70%,70%,68%,66%
Passenger Satisfaction,59%,55%,52%,49%,45%,42%
Yield / Passenger,17.05,18.35,18.35,18.35,18.35,18.35
Airline service,62,73,72,72,71,70
Brand Image,72%,75%,78%,80%,81%,82%
Public Transport%,9.6%,13.6%,17.5%,21.4%,25.3%,29.2%
Plane load factor - full service,59%,70%,70%,70%,70%,70%
Plane load factor - low cost,67%,74%,74%,74%,74%,74%
Profit / Employee '000,(5),10,25,28,24,21
Ave Dwell Time (mins),65,61,N/A,N/A,N/A,N/A
